Quarter,Time,Down,ToGo,Location,Detail,TAM,NOR,EPB,EPA,Poss,EP_Delta,Penalty,EPD_Pen,Realtime
1,15:00,,,NOR 35,Wil Lutz kicks off 65 yards touchback.,0,0,0.000,0.610,,0.61,0,0,18:40
1,15:00,1,10,TAM 25,Leonard Fournette left tackle for 2 yards (tackle by David Onyemata and Cameron Jordan),0,0,0.610,0.330,TAM,-0.28,0,0,18:40
1,14:25,2,8,TAM 27,Tom Brady pass complete short left to Cameron Brate for 5 yards (tackle by Demario Davis),0,0,0.330,0.300,TAM,-0.03,0,0,18:40
1,13:42,3,3,TAM 32,Tom Brady pass incomplete deep left intended for Rob Gronkowski,0,0,0.300,-1.240,TAM,-1.54,0,0,18:40
1,13:36,4,3,TAM 32,Bradley Pinion punts 43 yards returned by Deonte Harris for 54 yards (tackle by Andrew Adams),0,0,-1.240,-4.170,TAM,-2.93,0,0,18:40
1,13:18,1,10,TAM 21,Alvin Kamara left guard for no gain (tackle by Devin White),0,0,4.170,3.630,NOR,-0.54,0,0,18:40
1,12:45,2,10,TAM 21,Drew Brees pass complete short right to Emmanuel Sanders for 7 yards (tackle by Jordan Whitehead). Penalty on Jordan Whitehead: Unnecessary Roughness 7 yards,0,0,3.630,5.600,NOR,1.97,1,1.97,18:49
1,12:19,1,7,TAM 7,Drew Brees pass incomplete short left intended for Marquez Callaway,0,0,5.600,4.760,NOR,-0.84,1,1.97,18:49
1,12:14,2,7,TAM 7,Alvin Kamara right guard for 2 yards (tackle by William Gholston and Jamel Dean),0,0,4.760,4.260,NOR,-0.5,1,1.97,18:49
1,11:39,3,5,TAM 5,Drew Brees pass incomplete short right intended for Michael Thomas,0,0,4.260,3.010,NOR,-1.25,1,1.97,18:49
1,11:34,4,5,TAM 5,Wil Lutz 23 yard field goal good,0,3,3.010,3.000,NOR,-0.01,1,1.97,18:49
1,11:30,,,NOR 35,Wil Lutz kicks off 65 yards touchback.,0,3,0.000,0.610,,0.61,1,1.97,18:49
1,11:30,1,10,TAM 25,Leonard Fournette right guard for 4 yards (tackle by Marcus Davenport),0,3,0.610,0.600,TAM,-0.01,1,1.97,18:49
1,10:55,2,6,TAM 29,Tom Brady pass incomplete short middle intended for Cameron Brate (defended by Malcolm Jenkins),0,3,0.600,-0.100,TAM,-0.7,1,1.97,18:49
1,10:50,3,6,TAM 29,Tom Brady sacked by Demario Davis for -10 yards,0,3,-0.100,-2.140,TAM,-2.04,1,1.97,18:49
1,10:06,4,16,TAM 19,Bradley Pinion punts 48 yards returned by Deonte Harris for 7 yards. Penalty on Carl Granderson: Illegal Block Above the Waist 10 yards,0,3,-2.140,-0.940,TAM,1.2,2,1.2,18:57
1,9:46,1,10,NOR 30,Drew Brees pass incomplete deep right intended for Emmanuel Sanders (defended by Sean Murphy-Bunting),0,3,0.940,0.390,NOR,-0.55,2,1.2,18:57
1,9:40,2,10,NOR 30,Drew Brees pass complete short left to Deonte Harris for -1 yards (tackle by Devin White),0,3,0.390,-0.430,NOR,-0.82,2,1.2,18:57
1,8:52,3,11,NOR 29,Drew Brees pass complete short middle to Tre'Quan Smith for 13 yards (tackle by Mike Edwards),0,3,-0.430,1.730,NOR,2.16,2,1.2,18:57
1,8:11,1,10,NOR 42,Alvin Kamara right guard for 3 yards (tackle by Jason Pierre-Paul). Penalty on Jason Pierre-Paul: Tripping 10 yards,0,3,1.730,2.590,NOR,0.86,3,0.86,19:03
1,7:55,1,10,TAM 45,Alvin Kamara left end for 10 yards (tackle by Jordan Whitehead),0,3,2.590,3.250,NOR,0.66,3,0.86,19:03
1,7:17,1,10,TAM 35,Ty Montgomery right end for 5 yards (tackle by Jason Pierre-Paul),0,3,3.250,3.380,NOR,0.13,3,0.86,19:03
1,6:41,2,5,TAM 30,Drew Brees pass complete short middle to Jared Cook for 4 yards (tackle by Sean Murphy-Bunting),0,3,3.380,3.200,NOR,-0.18,3,0.86,19:03
1,6:00,3,1,TAM 26,Alvin Kamara left guard for 1 yard (tackle by William Gholston),0,3,3.200,3.910,NOR,0.71,3,0.86,19:03
1,5:31,1,10,TAM 25,Alvin Kamara left end for 1 yard (tackle by Devin White),0,3,3.910,3.500,NOR,-0.41,3,0.86,19:03
1,4:54,2,9,TAM 24,Drew Brees pass incomplete deep middle intended for Jared Cook,0,3,3.500,2.810,NOR,-0.69,3,0.86,19:03
1,4:49,3,9,TAM 24,Drew Brees pass incomplete short middle intended for Michael Burton (defended by Jason Pierre-Paul),0,3,2.810,1.870,NOR,-0.94,3,0.86,19:03
1,4:44,4,9,TAM 24,Wil Lutz 42 yard field goal good,0,6,1.870,3.000,NOR,1.13,3,0.86,19:03
1,4:39,,,NOR 35,Wil Lutz kicks off 65 yards touchback.,0,6,0.000,0.610,,0.61,3,0.86,19:03
1,4:39,1,10,TAM 25,Tom Brady pass incomplete short left intended for Ronald Jones,0,6,0.610,0.060,TAM,-0.55,3,0.86,19:03
1,4:34,2,10,TAM 25,Ronald Jones left guard for 9 yards (tackle by Demario Davis and Alex Anzalone),0,6,0.060,0.560,TAM,0.5,3,0.86,19:03
1,3:50,3,1,TAM 34,Ronald Jones left guard for no gain (tackle by Malcolm Jenkins),0,6,0.560,-1.110,TAM,-1.67,3,0.86,19:03
1,3:12,4,1,TAM 34,Tom Brady up the middle for 2 yards (tackle by Malcolm Jenkins and David Onyemata),0,6,-1.110,1.330,TAM,2.44,3,0.86,19:03
1,2:37,1,10,TAM 36,Leonard Fournette left guard for 5 yards (tackle by Shy Tuttle),0,6,1.330,1.470,TAM,0.14,3,0.86,19:03
1,2:07,2,5,TAM 41,Leonard Fournette right end for 8 yards (tackle by Zack Baun and Malcolm Jenkins),0,6,1.470,2.190,TAM,0.72,3,0.86,19:03
1,1:33,1,10,TAM 49,Tom Brady pass incomplete deep left intended for Mike Evans (defended by Marshon Lattimore),0,6,2.190,1.650,TAM,-0.54,3,0.86,19:03
1,1:26,2,10,TAM 49,Tom Brady pass incomplete short right intended for Antonio Brown,0,6,1.650,0.960,TAM,-0.69,3,0.86,19:03
1,1:20,3,10,TAM 49,Penalty on Marcus Davenport: Neutral Zone Infraction 5 yards (no play),0,6,0.960,1.620,TAM,0.66,4,0.66,19:33
1,1:20,3,5,NOR 46,Tom Brady pass complete short left to Chris Godwin for 11 yards (tackle by Alex Anzalone),0,6,1.620,3.250,TAM,1.63,4,0.66,19:33
1,0:38,1,10,NOR 35,Ronald Jones left end for 2 yards (tackle by Zack Baun),0,6,3.250,2.970,TAM,-0.28,4,0.66,19:33
2,15:00,2,8,NOR 33,Tom Brady pass complete deep left to Cameron Brate for 16 yards (tackle by Malcolm Jenkins),0,6,2.970,4.440,TAM,1.47,4,0.66,19:33
2,14:24,1,10,NOR 17,Leonard Fournette right tackle for 6 yards (tackle by Malcolm Jenkins),0,6,4.440,4.890,TAM,0.45,4,0.66,19:33
2,13:41,2,4,NOR 11,Leonard Fournette right tackle for 3 yards (tackle by Cameron Jordan),0,6,4.890,4.800,TAM,-0.09,4,0.66,19:33
2,13:04,3,1,NOR 8,Tom Brady pass incomplete short right intended for Rob Gronkowski (defended by Malcolm Jenkins),0,6,4.800,2.990,TAM,-1.81,4,0.66,19:33
2,13:00,4,1,NOR 8,Ryan Succop 26 yard field goal good,3,6,2.990,3.000,TAM,0.01,4,0.66,19:33
2,12:57,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,3,6,0.000,0.610,,0.61,4,0.66,19:33
2,12:57,1,10,NOR 25,Alvin Kamara left guard for 11 yards (tackle by Antoine Winfield),3,6,0.610,1.330,NOR,0.72,4,0.66,19:33
2,12:22,1,10,NOR 36,Alvin Kamara left guard for 6 yards (tackle by Antoine Winfield),3,6,1.330,1.600,NOR,0.27,4,0.66,19:33
2,11:52,2,4,NOR 42,Penalty on Ryan Ramczyk: False Start 5 yards (no play),3,6,1.600,0.930,NOR,-0.67,5,-0.67,19:40
2,11:31,2,9,NOR 37,Drew Brees pass short right intended for Michael Thomas is intercepted by Sean Murphy-Bunting at NO-39 and returned for 36 yards,3,6,0.930,-6.510,NOR,-7.44,5,-0.67,19:40
2,11:20,1,3,NOR 3,Tom Brady pass complete short left to Mike Evans for 3 yards touchdown,9,6,6.510,7.000,TAM,0.49,5,-0.67,19:40
2,11:16,,,NOR 15,Ryan Succop kicks extra point good,10,6,0.000,0.000,,0,5,-0.67,19:40
2,11:16,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,10,6,0.000,0.610,,0.61,5,-0.67,19:40
2,11:16,1,10,NOR 25,Drew Brees pass incomplete short left intended for Michael Thomas (defended by Carlton Davis),10,6,0.610,0.060,NOR,-0.55,5,-0.67,19:40
2,11:11,2,10,NOR 25,Drew Brees pass complete short right to Jared Cook for 4 yards (tackle by Sean Murphy-Bunting),10,6,0.060,-0.100,NOR,-0.16,5,-0.67,19:40
2,10:26,3,6,NOR 29,Drew Brees pass incomplete deep right. Penalty on Sean Murphy-Bunting: Defensive Holding 5 yards (no play),10,6,-0.100,1.200,NOR,1.3,6,1.3,19:42
2,10:20,1,10,NOR 34,Alvin Kamara left guard for 5 yards (tackle by Ross Cockrell),10,6,1.200,1.330,NOR,0.13,6,1.3,19:42
2,9:42,2,5,NOR 39,Drew Brees pass complete short middle to Alvin Kamara for 4 yards (tackle by Devin White),10,6,1.330,1.160,NOR,-0.17,6,1.3,19:42
2,8:58,3,1,NOR 43,Drew Brees up the middle for 1 yard (tackle by Devin White),10,6,1.160,1.860,NOR,0.7,6,1.3,19:42
2,8:17,1,10,NOR 44,Jameis Winston pass complete deep middle to Tre'Quan Smith for 56 yards touchdown,10,12,1.860,7.000,NOR,5.14,6,1.3,19:42
2,8:08,,,TAM 15,Wil Lutz kicks extra point good,10,13,0.000,0.000,,0,6,1.3,19:42
2,8:08,,,NOR 35,Wil Lutz kicks off 65 yards touchback.,10,13,0.000,0.610,,0.61,6,1.3,19:42
2,8:08,1,10,TAM 25,Ronald Jones right guard for 7 yards (tackle by Demario Davis),10,13,0.610,1.010,TAM,0.4,6,1.3,19:42
2,7:25,2,3,TAM 32,Ronald Jones left guard for 2 yards (tackle by David Onyemata),10,13,1.010,0.560,TAM,-0.45,6,1.3,19:42
2,6:44,3,1,TAM 34,Tom Brady pass incomplete deep right intended for Antonio Brown,10,13,0.560,-1.110,TAM,-1.67,6,1.3,19:42
2,6:39,4,1,TAM 34,Bradley Pinion punts 48 yards returned by Marquez Callaway for no gain (tackle by Jaydon Mickens). Penalty on Marshon Lattimore: Face Mask (15 Yards) 9 yards,10,13,-1.110,0.380,TAM,1.49,7,1.49,19:55
2,6:30,1,10,NOR 9,Alvin Kamara right guard for 5 yards (tackle by Jamel Dean),10,13,-0.380,-0.390,NOR,-0.01,7,1.49,19:55
2,5:58,2,5,NOR 14,Drew Brees pass complete short middle to Emmanuel Sanders for 10 yards (tackle by Lavonte David),10,13,-0.390,0.540,NOR,0.93,7,1.49,19:55
2,5:21,1,10,NOR 24,Drew Brees pass complete short left to Emmanuel Sanders for 16 yards (tackle by Carlton Davis),10,13,0.540,1.600,NOR,1.06,7,1.49,19:55
2,4:47,1,10,NOR 40,Dwayne Washington right guard for 2 yards (tackle by Ndamukong Suh and Lavonte David),10,13,1.600,1.320,NOR,-0.28,7,1.49,19:55
2,4:07,2,8,NOR 42,Drew Brees pass complete short right to Josh Hill for -3 yards (tackle by Sean Murphy-Bunting),10,13,1.320,0.230,NOR,-1.09,7,1.49,19:55
2,3:23,3,11,NOR 39,Drew Brees pass complete short right to Alvin Kamara for 9 yards (tackle by Antoine Winfield),10,13,0.230,-0.190,NOR,-0.42,7,1.49,19:55
2,2:42,4,2,NOR 48,Penalty on Andrus Peat: False Start 5 yards (no play),10,13,-0.190,-0.520,NOR,-0.33,8,-0.33,20:00
2,2:35,4,7,NOR 43,Thomas Morstead punts 39 yards fair catch by Jaydon Mickens at TB-18,10,13,-0.520,-0.040,NOR,0.48,8,-0.33,20:00
2,2:28,1,10,TAM 18,Leonard Fournette left guard for 3 yards (tackle by Malcolm Jenkins),10,13,0.040,0.010,TAM,-0.03,8,-0.33,20:00
2,2:02,2,7,TAM 21,Tom Brady pass incomplete short right intended for Leonard Fournette,10,13,0.010,-0.790,TAM,-0.8,8,-0.33,20:00
2,1:59,3,7,TAM 21,Tom Brady pass complete short left to Leonard Fournette for 8 yards (tackle by Chauncey Gardner-Johnson),10,13,-0.790,0.870,TAM,1.66,8,-0.33,20:00
2,1:52,1,10,TAM 29,Tom Brady pass complete short middle to Chris Godwin for 8 yards (tackle by Demario Davis),10,13,0.870,1.410,TAM,0.54,8,-0.33,20:00
2,1:31,2,2,TAM 37,Tom Brady pass complete short left to Leonard Fournette for 14 yards (tackle by Marcus Williams),10,13,1.410,2.320,TAM,0.91,8,-0.33,20:00
2,1:06,1,10,NOR 49,Tom Brady pass incomplete deep right intended for Chris Godwin (defended by Chauncey Gardner-Johnson),10,13,2.320,1.780,TAM,-0.54,8,-0.33,20:00
2,1:01,2,10,NOR 49,Tom Brady pass complete short middle to Leonard Fournette for 8 yards (tackle by Demario Davis),10,13,1.780,2.150,TAM,0.37,8,-0.33,20:00
2,0:54,3,2,NOR 41,Leonard Fournette right guard for 7 yards (tackle by Malcolm Jenkins),10,13,2.150,3.310,TAM,1.16,8,-0.33,20:00
2,0:37,1,10,NOR 34,Tom Brady for -128 yards. Tom Brady fumbles recovered by Tom Brady at NO-40 Tom Brady pass complete short right to Antonio Brown for 10 yards (tackle by Janoris Jenkins),10,13,3.310,3.970,TAM,0.66,8,-0.33,20:00
2,0:27,1,10,NOR 24,Penalty on Aaron Stinnie: False Start 5 yards (no play),10,13,3.970,3.640,TAM,-0.33,9,-0.33,20:10
2,0:27,1,15,NOR 29,Tom Brady pass incomplete short middle intended for Rob Gronkowski,10,13,3.640,2.760,TAM,-0.88,9,-0.33,20:10
2,0:24,2,15,NOR 29,Tom Brady pass incomplete deep middle intended for Chris Godwin,10,13,2.760,2.080,TAM,-0.68,9,-0.33,20:10
2,0:18,3,15,NOR 29,Tom Brady pass complete short right to Cameron Brate for 10 yards (tackle by Malcolm Jenkins),10,13,2.080,2.240,TAM,0.16,9,-0.33,20:10
2,0:03,4,5,NOR 19,Ryan Succop 37 yard field goal good,13,13,2.240,3.000,TAM,0.76,9,-0.33,20:10
3,15:00,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,13,13,0.000,0.610,,0.61,9,-0.33,20:10
3,15:00,1,10,NOR 25,Drew Brees pass complete short right to Alvin Kamara for 7 yards (tackle by Lavonte David),13,13,0.610,1.010,NOR,0.4,9,-0.33,20:10
3,14:27,2,3,NOR 32,Ty Montgomery left end for 5 yards (tackle by Sean Murphy-Bunting),13,13,1.010,1.400,NOR,0.39,9,-0.33,20:10
3,13:49,1,10,NOR 37,Alvin Kamara right guard for 8 yards (tackle by Lavonte David),13,13,1.400,1.940,NOR,0.54,9,-0.33,20:10
3,13:11,2,2,NOR 45,Alvin Kamara right guard for 1 yard (tackle by Ndamukong Suh),13,13,1.940,1.360,NOR,-0.58,9,-0.33,20:10
3,12:33,3,1,NOR 46,Drew Brees up the middle for 2 yards (tackle by Devin White),13,13,1.360,2.130,NOR,0.77,9,-0.33,20:10
3,12:00,1,10,NOR 48,Alvin Kamara right guard for 17 yards (tackle by Sean Murphy-Bunting),13,13,2.130,3.250,NOR,1.12,9,-0.33,20:10
3,11:19,1,10,TAM 35,Alvin Kamara right guard for 6 yards (tackle by Steve McLendon and Antoine Winfield),13,13,3.250,3.510,NOR,0.26,9,-0.33,20:10
3,10:42,2,4,TAM 29,Drew Brees pass complete short middle to Ty Montgomery for 13 yards (tackle by Devin White),13,13,3.510,4.510,NOR,1,9,-0.33,20:10
3,9:56,1,10,TAM 16,Drew Brees pass incomplete short middle intended for Michael Thomas,13,13,4.510,3.900,NOR,-0.61,9,-0.33,20:10
3,9:50,2,10,TAM 16,Drew Brees pass complete deep right to Tre'Quan Smith for 16 yards touchdown,13,19,3.900,7.000,NOR,3.1,9,-0.33,20:10
3,9:43,,,TAM 15,Wil Lutz kicks extra point good,13,20,0.000,0.000,,0,9,-0.33,20:10
3,9:43,,,NOR 35,Wil Lutz kicks off 65 yards touchback.,13,20,0.000,0.610,,0.61,9,-0.33,20:10
3,9:43,1,10,TAM 25,Leonard Fournette right tackle for 3 yards (tackle by Demario Davis),13,20,0.610,0.470,TAM,-0.14,9,-0.33,20:10
3,9:04,2,7,TAM 28,Tom Brady pass complete short right to Leonard Fournette for 8 yards (tackle by Alex Anzalone),13,20,0.470,1.330,TAM,0.86,9,-0.33,20:10
3,8:32,1,10,TAM 36,Leonard Fournette right tackle for 3 yards (tackle by Cameron Jordan),13,20,1.330,1.200,TAM,-0.13,9,-0.33,20:10
3,7:56,2,7,TAM 39,Tom Brady pass complete short left to Chris Godwin for 2 yards (tackle by Marshon Lattimore and Chauncey Gardner-Johnson),13,20,1.200,0.760,TAM,-0.44,9,-0.33,20:10
3,7:11,3,5,TAM 41,Tom Brady pass incomplete short middle intended for Chris Godwin,13,20,0.760,-0.650,TAM,-1.41,9,-0.33,20:10
3,7:04,4,5,TAM 41,Bradley Pinion punts 44 yards fair catch by Marquez Callaway at NO-15,13,20,-0.650,0.220,TAM,0.87,9,-0.33,20:10
3,6:58,1,10,NOR 15,Drew Brees pass complete short left to Emmanuel Sanders for no gain (tackle by Devin White),13,20,-0.220,-0.710,NOR,-0.49,9,-0.33,20:10
3,6:18,2,10,NOR 15,Alvin Kamara right guard for 2 yards (tackle by Ndamukong Suh and Shaquil Barrett),13,20,-0.710,-1.120,NOR,-0.41,9,-0.33,20:10
3,5:36,3,8,NOR 17,Drew Brees pass incomplete deep left intended for Tre'Quan Smith (defended by Sean Murphy-Bunting). Penalty on Sean Murphy-Bunting: Defensive Pass Interference 20 yards (no play),13,20,-1.120,1.400,NOR,2.52,10,2.52,20:57
3,5:30,1,10,NOR 37,Drew Brees pass incomplete deep left intended for Emmanuel Sanders,13,20,1.400,0.860,NOR,-0.54,10,2.52,20:57
3,5:25,2,10,NOR 37,Drew Brees pass complete short left to Emmanuel Sanders for 8 yards (tackle by Jamel Dean),13,20,0.860,1.220,NOR,0.36,10,2.52,20:57
3,4:41,3,2,NOR 45,Drew Brees pass complete short right to Jared Cook for 8 yards (tackle by Antoine Winfield). Jared Cook fumbles (forced by Antoine Winfield) recovered by Devin White at TB-42 and returned for 18 yards (tackle by Michael Thomas),13,20,1.220,-2.920,NOR,-4.14,10,2.52,20:57
3,4:30,1,10,NOR 40,Tom Brady pass complete short right to Cameron Brate for 19 yards (tackle by Marcus Williams),13,20,2.920,4.170,TAM,1.25,10,2.52,20:57
3,3:57,1,10,NOR 21,Ronald Jones left guard for 10 yards (tackle by Malcolm Jenkins and Janoris Jenkins),13,20,4.170,4.840,TAM,0.67,10,2.52,20:57
3,3:11,1,10,NOR 11,Ronald Jones right guard for 5 yards (tackle by Shy Tuttle),13,20,4.840,5.080,TAM,0.24,10,2.52,20:57
3,2:32,2,5,NOR 6,Tom Brady pass incomplete short right intended for Mike Evans,13,20,5.080,4.210,TAM,-0.87,10,2.52,20:57
3,2:26,3,5,NOR 6,Tom Brady pass complete short middle to Leonard Fournette for 6 yards touchdown,19,20,4.210,7.000,TAM,2.79,10,2.52,20:57
3,2:22,,,NOR 15,Ryan Succop kicks extra point good,20,20,0.000,0.000,,0,10,2.52,20:57
3,2:22,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,20,20,0.000,0.610,,0.61,10,2.52,20:57
3,2:22,1,10,NOR 25,Drew Brees pass incomplete short middle intended for Marquez Callaway,20,20,0.610,0.060,NOR,-0.55,10,2.52,20:57
3,2:18,2,10,NOR 25,Drew Brees pass complete short middle to Jared Cook for 6 yards (tackle by Lavonte David),20,20,0.060,0.170,NOR,0.11,10,2.52,20:57
3,1:42,3,4,NOR 31,Drew Brees pass incomplete short left intended for Michael Thomas. Penalty on Jamel Dean: Illegal Use of Hands 5 yards (no play),20,20,0.170,1.330,NOR,1.16,11,1.16,21:04
3,1:37,1,10,NOR 36,Alvin Kamara right end for 1 yard (tackle by Devin White),20,20,1.330,0.930,NOR,-0.4,11,1.16,21:04
3,1:04,2,9,NOR 37,Drew Brees pass incomplete short left intended for Emmanuel Sanders (defended by Jamel Dean),20,20,0.930,0.230,NOR,-0.7,11,1.16,21:04
3,1:00,3,9,NOR 37,Drew Brees pass incomplete short left intended for Alvin Kamara (defended by Ross Cockrell),20,20,0.230,-0.910,NOR,-1.14,11,1.16,21:04
3,0:55,4,9,NOR 37,Thomas Morstead punts 55 yards returned by Jaydon Mickens for 13 yards (tackle by Zack Baun),20,20,-0.910,-0.340,NOR,0.57,11,1.16,21:04
3,0:44,1,10,TAM 21,Ronald Jones right end for 6 yards (tackle by Alex Anzalone),20,20,0.340,0.610,TAM,0.27,11,1.16,21:04
4,15:00,2,4,TAM 27,Ronald Jones left guard for 3 yards (tackle by Demario Davis),20,20,0.610,0.300,TAM,-0.31,11,1.16,21:04
4,14:19,3,1,TAM 30,Ronald Jones left guard for 44 yards (tackle by Chauncey Gardner-Johnson). Penalty on Tristan Wirfs: Offensive Holding 10 yards (no play),20,20,0.300,-1.020,TAM,-1.32,12,-1.32,21:15
4,13:46,3,11,TAM 20,Tom Brady pass complete short right to Tyler Johnson for 15 yards,20,20,-1.020,1.270,TAM,2.29,12,-1.32,21:15
4,13:19,1,10,TAM 35,Leonard Fournette right guard for 4 yards (tackle by Malcolm Jenkins),20,20,1.270,1.260,TAM,-0.01,12,-1.32,21:15
4,12:36,2,6,TAM 39,Leonard Fournette right guard for 1 yard (tackle by Cameron Jordan),20,20,1.260,0.700,TAM,-0.56,12,-1.32,21:15
4,11:57,3,5,TAM 40,Tom Brady pass complete deep right to Scott Miller for 29 yards (tackle by Marcus Williams). Penalty on Marshon Lattimore: Defensive Holding (Declined),20,20,0.700,3.510,TAM,2.81,12,-1.32,21:15
4,11:26,1,10,NOR 31,Ronald Jones left tackle for 12 yards (tackle by Janoris Jenkins),20,20,3.510,4.310,TAM,0.8,12,-1.32,21:15
4,10:49,1,10,NOR 19,Ronald Jones right guard for 1 yard (tackle by Malcolm Jenkins),20,20,4.310,3.880,TAM,-0.43,12,-1.32,21:15
4,10:07,2,9,NOR 18,Tom Brady pass incomplete deep left intended for Rob Gronkowski (defended by Malcolm Jenkins),20,20,3.880,3.140,TAM,-0.74,12,-1.32,21:15
4,10:01,3,9,NOR 18,Tom Brady pass incomplete short right intended for Scott Miller (defended by Marshon Lattimore),20,20,3.140,2.250,TAM,-0.89,12,-1.32,21:15
4,9:57,4,9,NOR 18,Ryan Succop 36 yard field goal good,23,20,2.250,3.000,TAM,0.75,12,-1.32,21:15
4,9:52,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,23,20,0.000,0.610,,0.61,12,-1.32,21:15
4,9:52,1,10,NOR 25,Alvin Kamara right guard for 2 yards (tackle by Rakeem Nunez-Roches and Devin White),23,20,0.610,0.330,NOR,-0.28,12,-1.32,21:15
4,9:13,2,8,NOR 27,Ty Montgomery left tackle for 2 yards (tackle by Lavonte David),23,20,0.330,-0.100,NOR,-0.43,12,-1.32,21:15
4,8:30,3,6,NOR 29,Drew Brees pass complete short left to Emmanuel Sanders for 7 yards (tackle by Antoine Winfield),23,20,-0.100,1.330,NOR,1.43,12,-1.32,21:15
4,7:51,1,10,NOR 36,Ty Montgomery right tackle for 2 yards (tackle by Anthony Nelson),23,20,1.330,1.060,NOR,-0.27,12,-1.32,21:15
4,7:18,2,8,NOR 38,Drew Brees pass short right intended for Alvin Kamara is intercepted by Devin White at NO-48 and returned for 28 yards,23,20,1.060,-4.240,NOR,-5.3,12,-1.32,21:15
4,7:08,1,10,NOR 20,Ronald Jones left guard for 2 yards (tackle by Demario Davis),23,20,4.240,3.960,TAM,-0.28,12,-1.32,21:15
4,6:30,2,8,NOR 18,Tom Brady pass complete short left to Rob Gronkowski for 14 yards (tackle by Marcus Williams and Alex Anzalone),23,20,3.960,6.280,TAM,2.32,12,-1.32,21:15
4,5:45,1,4,NOR 4,Ronald Jones right tackle for 3 yards (tackle by Janoris Jenkins),23,20,6.280,5.910,TAM,-0.37,12,-1.32,21:15
4,5:01,2,1,NOR 1,Tom Brady left guard for 1 yard touchdown,29,20,5.910,7.000,TAM,1.09,12,-1.32,21:15
4,4:57,,,NOR 15,Ryan Succop kicks extra point good,30,20,0.000,0.000,,0,12,-1.32,21:15
4,4:57,,,TAM 35,Bradley Pinion kicks off 65 yards touchback.,30,20,0.000,0.610,,0.61,12,-1.32,21:15
4,4:57,1,10,NOR 25,Drew Brees pass incomplete short middle intended for Alvin Kamara,30,20,0.610,0.060,NOR,-0.55,12,-1.32,21:15
4,4:53,2,10,NOR 25,Drew Brees pass complete short right to Jared Cook for 6 yards (tackle by Lavonte David),30,20,0.060,0.170,NOR,0.11,12,-1.32,21:15
4,4:48,3,4,NOR 31,Alvin Kamara right tackle for 4 yards (tackle by Devin White),30,20,0.170,1.270,NOR,1.1,12,-1.32,21:15
4,4:25,1,10,NOR 35,Drew Brees pass deep right intended for Jared Cook is intercepted by Mike Edwards at TB-47 and returned for 1 yard,30,20,1.270,-2.130,NOR,-3.4,12,-1.32,21:15
4,4:17,1,10,TAM 48,Leonard Fournette left guard for no gain (tackle by Alex Anzalone),30,20,2.130,1.580,TAM,-0.55,12,-1.32,21:15
4,4:14,2,10,TAM 48,Leonard Fournette left guard for 2 yards (tackle by Alex Anzalone and Shy Tuttle),30,20,1.580,1.160,TAM,-0.42,12,-1.32,21:15
4,4:11,3,8,TAM 50,Tom Brady pass complete short left to Chris Godwin for 13 yards (tackle by Marcus Williams),30,20,1.160,3.120,TAM,1.96,12,-1.32,21:15
4,4:01,1,10,NOR 37,Leonard Fournette left guard for 3 yards (tackle by Sheldon Rankins),30,20,3.120,2.980,TAM,-0.14,12,-1.32,21:15
4,3:15,2,7,NOR 34,Leonard Fournette left guard for 4 yards (tackle by Marcus Davenport),30,20,2.980,2.810,TAM,-0.17,12,-1.32,21:15
4,2:27,3,3,NOR 30,Leonard Fournette left guard for 5 yards (tackle by Shy Tuttle),30,20,2.810,3.910,TAM,1.1,12,-1.32,21:15
4,2:00,1,10,NOR 25,Tom Brady kneels for -1 yards,30,20,3.910,3.230,TAM,-0.68,12,-1.32,21:15
4,1:18,2,11,NOR 26,Tom Brady kneels for no gain,30,20,3.230,2.540,TAM,-0.69,12,-1.32,21:15
4,0:38,3,11,NOR 26,Tom Brady kneels for no gain,30,20,2.540,1.740,TAM,-0.8,12,-1.32,21:15
